codigo,nombre_cuenta,codigo_padre,nivel,clasificacion,saldo,tipo_cuenta
1,ACTIVO ,,1,mayor,0,acreedora
11,ACTIVO CORRIENTE,1,2,mayor,0,acreedora
1101,EFECTIVO Y EQUIVALENTES ,11,3,mayor,0,acreedora
110101,CAJA GENERAL ,1101,4,detalle,0,acreedora
110102,CAJA CHICA ,1101,4,detalle,0,acreedora
110103,BANCOS ,1101,4,mayor,0,acreedora
11010301,DEPOSITOS EN CUENTA CORRIENTE,110103,5,detalle,0,acreedora
11010302,DEPOSITOS EN CUENTA DE AHORRO ,110103,5,detalle,0,acreedora
110104,EQUIVALENTES DE EFECTIVO ,1101,4,mayor,0,acreedora
11010401,DEPOSITOS A PLAZO A 90 DIAS ,110104,5,detalle,0,acreedora
11010402,OTROS DEPOSITOS ,110104,5,detalle,0,acreedora
11010403,INVERSIONES EN TITULOS VALORES HASTA 90 DIAS,110104,5,detalle,0,acreedora
1102,CUENTAS POR COBRAR ,11,3,mayor,0,acreedora
110201,CUENTAS POR COBRAR COMERCIALES ,1102,4,detalle,0,acreedora
110202,DOCUMENTOS POR COBRAR ,1102,4,detalle,0,acreedora
110203,ANTICIPOS A PROVEEDORES ,1102,4,detalle,0,acreedora
110204,DEUDORES VARIOS ,1102,4,detalle,0,acreedora
110205,PRESTAMOS Y ANTICIPOS AL PERSONAL ,1102,4,mayor,0,acreedora
11020501,PRESTAMOS A EMPLEADOS ,110205,5,detalle,0,acreedora
11020502,ANTICIPOS A EMPLEADOS ,110205,5,detalle,0,acreedora
110206,OTROS ,1102,5,detalle,0,acreedora
110220,ESTIMACION PARA CUENTAS INCOBRABLES (CR),1102,5,detalle,0,acreedora
1103,CUENTAS POR COBRAR ACCIONISTAS ,11,3,mayor,0,acreedora
110301,CUENTAS POR COBRAR ACCIONISTAS ,1103,4,detalle,0,acreedora
1104,IMPUESTOS POR COBRAR ,11,3,mayor,0,acreedora
110401,CREDITO FISCAL ,1104,4,detalle,0,acreedora
110402,REMANENTE DE CREDITO FISCAL ,1104,4,detalle,0,acreedora
110403,IVA PENDIENTE DE APLICAR ,1104,4,detalle,0,acreedora
110404,IVA PERCIBIDO ,1104,4,detalle,0,acreedora
110405,IVA RETENIDO ,1104,4,detalle,0,acreedora
110406,PAGO A CUENTA DE IMPUESTO SOBRE LA RENTA ,1104,4,detalle,0,acreedora
110407,REMANENTE DE PAGO A CUENTA ,1104,4,detalle,0,acreedora
110408,REMANENTE DE IMPUESTO SOBRE LA RENTA ,1104,4,detalle,0,acreedora
1105,CUENTAS POR COBRAR POR ARRENDAMIENTO FINANCIERO,11,3,mayor,0,acreedora
110501,ARRENDAMIENTO FINANCIERO POR COBRAR ,1105,4,detalle,0,acreedora
110502,ESTIMACION POR CUENTAS INCOBRABLES ARRENDAMIENTO FINANCIERO (CR),1105,4,detalle,0,acreedora
1106,PARTES RELACIONADAS,11,3,mayor,0,acreedora
110601,CASA MATRIZ ,1106,4,detalle,0,acreedora
110602,"DIRECTORES, EJECUTIVOS Y EMPLEADOS ",1106,4,detalle,0,acreedora
110603,COMPA�IAS ASOCIADAS,1106,4,detalle,0,acreedora
110604,COMPA�IAS SUBSIDIARIAS,1106,4,detalle,0,acreedora
110605,OTRAS PARTES RELACIONADAS,1106,4,detalle,0,acreedora
1107,INVENTARIOS ,11,3,mayor,0,acreedora
110701,INSUMOS Y MATERIALES PARA LA PRESTACION DE SERVICIOS ,1107,4,detalle,0,acreedora
110702,PRODUCTOS PARA LA VENTA ,1107,4,detalle,0,acreedora
110703,MERCADERIA EN TRANSITO ,1107,4,detalle,0,acreedora
110704,OBSOLESCENCIA Y DETERIORO DE INVENTARIOS (CR),1107,4,detalle,0,acreedora
1108,PAGOA ANTICIPADOS ,11,3,mayor,0,acreedora
110801,SEGUROS Y FIANZAS,1108,4,detalle,0,acreedora
110802,ALQUILERES ,1108,4,detalle,0,acreedora
110803,PUBLICIDAD Y PROPAGANDA ,1108,4,detalle,0,acreedora
110804,OTROS PAGOS ANTICIPADOS ,1108,4,detalle,0,acreedora
1109,INVERSIONES TEMPORALES ,11,3,mayor,0,acreedora
110901,INVERSIONES TEMPORALES A CORTO PLAZO ,1109,4,detalle,0,acreedora
12,ACTIVO NO CORRIENTE ,1,2,mayor,0,acreedora
1201,"PROPIEDADES, PLANTA Y EQUIPO ",12,3,mayor,0,acreedora
120101,BIENES INMUEBLES ,1201,4,mayor,0,acreedora
12010101,TERRENOS ,120101,5,detalle,0,acreedora
12010102,EDIFICIOS ,120101,5,detalle,0,acreedora
12010103,CONSTRUCCIONES EN PROCESO ,120101,5,detalle,0,acreedora
120102,INSTALACIONES ,1201,4,mayor,0,acreedora
12010201,INSTALACIONES EN INMUEBLES PROPIOS ,120102,5,detalle,0,acreedora
12010202,INSTALACIONES EN INMUEBLES ARRENDADOS,120102,5,detalle,0,acreedora
120103,MEJORAS ,1201,4,mayor,0,acreedora
12010301,MEJORAS EN INMUEBLES PROPIOS ,120103,5,detalle,0,acreedora
12010302,MEJORAS EN INMUEBLES ARRENDADOS,120103,5,detalle,0,acreedora
120104,BIENES MUEBLES ,1201,4,mayor,0,acreedora
12010401,MOBILIARIO Y EQUIPO DE OFICINA ,120104,5,detalle,0,acreedora
12010402,EQUIPO DE TRANSPORTE ,120104,5,detalle,0,acreedora
12010403,EQUIPO Y HERRAMIENTAS,120104,5,detalle,0,acreedora
120105,BIENES TOMADOS EN ARRENDAMIENTO FINANCIERO ,1201,4,detalle,0,acreedora
1202,"DEPRECIACION ACUMULADA DE PROPIEDADES, PLANTA Y EQUIPO(CR)",12,3,mayor,0,acreedora
120201,DEPRECIACION DE EDIFICIOS (CR),1202,4,detalle,0,acreedora
120202,DEPRECIACION DE INSTALACIONES (CR),1202,4,detalle,0,acreedora
120203,DEPRECIACION DE MEJORAS (CR),1202,4,detalle,0,acreedora
120204,DEPRECIACION DE BIENES MUEBLES  (CR),1202,4,detalle,0,acreedora
120205,DEPRECIACION DE BIENES TOMADOS EN ARRENDAMIENTO FINANCIERO (CR),1202,4,detalle,0,acreedora
1203,"DETERIORO ACUMULADO DE PROPIEDADES, PLANTA Y EQUIPO (CR)",12,3,mayor,0,acreedora
120301,DETERIORO DE INMUEBLES (CR),1203,4,detalle,0,acreedora
120302,DETERIORO DE INSTALACIONES (CR),1203,4,detalle,0,acreedora
120303,DETERIORO DE MEJORAS (CR),1203,4,detalle,0,acreedora
120304,DETERIORO DE BIENES MUEBLES  (CR),1203,4,detalle,0,acreedora
120305,DETERIORO DE BIENES TOMADOS EN ARRENDAMIENTO FINANCIERO (CR),1203,4,detalle,0,acreedora
1204,INVERSIONES PERMANENTES ,12,3,mayor,0,acreedora
120401,INVERSIONES EN SUBSIDIARIAS,1204,4,detalle,0,acreedora
120402,INVERSIONES EN ASOCIADAS,1204,4,detalle,0,acreedora
120403,INVERSIONES EN NEGOCIOS CONJUNTOS ,1204,4,detalle,0,acreedora
120409,DETERIORO DE INVERSIONES PERMANENTES (CR),1204,4,detalle,0,acreedora
1205,PROPIEDADES DE INVERSION ,12,3,mayor,0,acreedora
120501,PROPIEDADES DE INVERSION MEDIDAS AL COSTO ,1205,4,mayor,0,acreedora
12050101,TERRENOS ,120501,5,detalle,0,acreedora
12050102,EDIFICACIONES ,120501,5,detalle,0,acreedora
12050103,DEPRECIACION ACUMULADA EDIFICACIONES (CR),120501,5,detalle,0,acreedora
12050104,DETERIORO ACUMULADO DE INMUEBLES (CR),120501,5,detalle,0,acreedora
120502,PROPIEDADES DE INVERSION MEDIDAS AL VALOR RAZONABLE,1205,4,mayor,0,acreedora
12050201,TERRENOS ,120502,5,detalle,0,acreedora
12050202,EDIFICACIONES ,120502,5,detalle,0,acreedora
12050203,CAMBIOS EN VALOR RAZONABLE DE PROPIEDADES DE INVERSI�N  ,120502,5,detalle,0,acreedora
1206,ACTIVOS INTANGIBLES ,12,3,mayor,0,acreedora
120601,DERECHO DE LLAVE,1206,4,mayor,0,acreedora
12060101,COSTO DE ADQUISICI�N,120601,5,detalle,0,acreedora
12060102,AMORTIZACI�N (CR),120601,5,detalle,0,acreedora
120602,PATENTES Y MARCAS,1206,4,mayor,0,acreedora
12060201,COSTO DE ADQUISICI�N,120602,5,detalle,0,acreedora
12060202,AMORTIZACI�N (CR),120602,5,detalle,0,acreedora
120603,LICENCIAS Y CONCESIONES ,1206,4,mayor,0,acreedora
12060301,COSTO DE ADQUISICI�N,120603,5,detalle,0,acreedora
12060302,AMORTIZACI�N (CR),120603,5,detalle,0,acreedora
120604,PROGRAMAS Y SISTEMAS ,1206,4,mayor,0,acreedora
12060401,COSTO DE ADQUISICI�N,120604,5,detalle,0,acreedora
12060402,AMORTIZACI�N (CR),120604,5,detalle,0,acreedora
120605,OTROS INTANGIBLES ,1206,4,detalle,0,acreedora
1207,PLUSVALIA COMPRADA,12,3,mayor,0,acreedora
120701,PLUSVALIA COMPRADA,1207,4,mayor,0,acreedora
12070101,COSTO DE PLUSVALIA COMPRADA,120701,5,detalle,0,acreedora
1208,CUENTAS Y DOCUMENTOS POR COBRAR A LARGO PLAZO ,12,3,mayor,0,acreedora
120801,CUENTAS POR COBRAR COMERCIALES ,1208,4,detalle,0,acreedora
120802,CUENTAS POR COBRAR NO COMERCIALES ,1208,4,detalle,0,acreedora
120803,DEUDORES VARIOS A LARGO PLAZO ,1208,4,detalle,0,acreedora
1209,PRESTAMOS A ACCIONISTAS A LARGO PLAZO ,12,3,mayor,0,acreedora
120901,PRESTAMOS A ACCIONISTAS A LARGO PLAZO ,1209,4,detalle,0,acreedora
1213,PARTES RELACIONADAS A LARGO PLAZO ,12,3,mayor,0,acreedora
121301,CASA MATRIZ A LARGO PLAZO ,1213,4,detalle,0,acreedora
121302,"DIRECTORES, EJECUTIVOS Y EMPLEADOS A LARGO PLAZO ",1213,4,detalle,0,acreedora
121303,COMPA�IAS ASOCIADAS A LARGO PLAZO ,1213,4,detalle,0,acreedora
121304,COMPA�IAS SUBSIDIARIAS A LARGO PLAZO ,1213,4,detalle,0,acreedora
121305,OTRAS PARTES RELACIONADAS A LARGO PLAZO ,1213,4,detalle,0,acreedora
1214,IMPUESTO SOBRE LA RENTA DIFERIDO ,12,3,mayor,0,acreedora
